"Company: Company Name","Notice Type","Notice: Notice Number","Closure or Layoff?","County","Date Received","NAICS","Notice URL","Number of Employees Affected","Projected Date","Trade","Type of Employees Affected","Workforce Board"
"Battelle Memorial Institute E3","WARN Notice","Notice 2804","Closure","Madison","5/7/2026","541715","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000R7S85/ChUHYkuIxmZGber7XiEFcOqgFvRKvnc5c98o33VA13M","3","7/6/2026","","Non-Union","Bluegrass"
"Stella-Jones Corporation","WARN Notice","Notice 2798","Closure","Fulton","4/30/2026","321114","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000QbOyr/8QOonL2ZzmNjafz_Iy2AlWTpg0fhL6GmSd9ElrJhDe4","67","7/1/2026","","Non-Union","Western Kentucky"
"Aramark Campus, LLC","WARN Notice","Notice 2799","Closure","Fayette","4/29/2026","722310","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000QbQKk/97HSOQBTsXu3P4fz4CdBvLx2l.wNmuRx4f4ngCfIIGc","923","6/30/2026","No","Both","Bluegrass"
"University of Kentucky College of Medicine, Department of Behavioral Science","WARN Notice","Notice 2801","","Fayette","5/5/2026","611310","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000QijIb/GEjtAjS7YOxjX3f2jFXLvD9xWYiGkSG8L2omIcWr.kc","36","6/30/2026","","Non-Union","Bluegrass"
"UK HealthCare-HIV Program Operations (KIRP)","WARN Notice","Notice 2802","Closure","Fayette","5/5/2026","611310","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000QiwhG/SbJ3ukBMv1baTmB89A4sXIh4i4KSDZr2HIX7P0PTOLo","61","6/30/2026","","Non-Union","Bluegrass"
"Legacy Supply Chain","WARN Notice","Notice 2785","Closure","Jefferson County - Louisville","4/1/2026","488510","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000PDRqP/Qx1TWK7zpU5r.9tnXH1SaSnmys5ktC.Y2JwvY0izamU","123","6/6/2026","","Non-Union","Kentuckiana Works"
"Bluegrass UPS Facility","WARN Notice","Notice 2786","Closure","Jefferson County - Louisville","4/1/2026","492110","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000PDP8f/7oyf.yIT7bga4_8lwf6Gv0CBM6RWkfBtSueOExFzIEk","65","6/2/2026","","Both","Kentuckiana Works"
"Marsden Services LLC","WARN Notice","Notice 2795","Layoff","Jefferson County - Louisville","4/16/2026","56172","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000QBhib/Axgartu79FnT.1puuR2ziNCjL_vVob8mjuIb4H_1rgY","106","5/10/2026","No","","Kentuckiana Works"
"Battelle Memorial Institute E3","WARN Notice","Notice 2777","Closure","Madison","3/5/2026","541715","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000NkU99/oU8_gO4ZAXjo2Ew8cYx0YkQwqLrKuxfHbjNc4HWS0kg","5","5/6/2026","No","Non-Union","Bluegrass"
"FRAM First Brands Group, LLC","WARN Notice","Notice 2763","Closure","Boone","2/24/2026","423120","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000N9QpF/4EEzN4tM6NejTIykMYCa83PGBw3SZK1mgoh_UyK2LBY","76","4/30/2026","","Non-Union","Northern Kentucky"
"PARSONS CORPORATION","WARN Notice","Notice 2751","Closure","Madison","2/3/2026","541330","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000M8YzA/1d6nmValVuIvCOH01FjBHwsqJgHVTnU5UWcYQv8a21E","8","4/16/2026","","Non-Union","Bluegrass"
"Battelle Memorial Institute E3","WARN Notice","Notice 2749","Closure","Madison","1/29/2026","541715","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000M4S4L/LQzXQpOvkAZMAIHIvymYA.svisC5GHMdGM_kT4c1.lE","30","4/2/2026","","Non-Union","Bluegrass"
"T-Mobile USA, Inc.","WARN Notice","Notice 2750","Layoff","Jefferson County - Louisville","1/31/2026","517","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000M6GGj/Yf18rFfiq7i9NKtvhRtKlBMX7v2yXq7s8g_.HwdUHDs","74","4/2/2026","No","Non-Union","Kentuckiana Works"
"Blue Oval SK Group/Battery Plant","WARN Notice","Notice 2737","Closure","Hardin","12/16/2025","335911","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000Mgcyf/R0rOEwqaqbq2_BLO_3h_bVZSr5L.ydfELzP9lSJBHds","1514","3/31/2026","","Non-Union","Lincoln Trail"
"HGS CX TECHNOLOGIES INC.","WARN Notice","Notice 2752","Layoff","Franklin","2/4/2026","541611","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000MDak9/hF60Ln_.PdltYj6RXdpLbWKlUqLLtCsZ9.t8h7FgM0I","1","3/31/2026","","Non-Union","Bluegrass"
"PARSONS CORPORATION","WARN Notice","Notice 2743","Closure","Madison","1/12/2026","541330","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000L4jAX/ZQFgTnTm2P1TMZqWE4EBRk9m8L0F_Cvf9QY1j2M4Bng","42","3/26/2026","","Non-Union","Bluegrass"
"CC Metals and Alloys","WARN Notice","Notice 2781","Layoff","Marshall","3/17/2026","33331","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000OLBic/__X6qXa.xkYBXDTiFJHDQ5BSQAz0cXx6rE7wdHGW04Y","114","3/24/2026","TBD","Both","Western Kentucky"
"Bechtel Parsons Blue Grass","WARN Notice","Notice 2746","Closure","Madison","1/19/2026","541330","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000LOTKv/q2vS9oQb.f2kr9RxJzzteN8ihZx.77HgJflmO2hsKsE","33","3/20/2026","","Non-Union","Bluegrass"
"C2 Technologies","WARN Notice","Notice 2778","Layoff","Out of the State County","3/6/2026","545410","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000NktkD/ZAn12UJAS6jJoJdozzCAp1D93Q3iZ0Q9vKA3kFS_R1s","2","3/6/2026","","Non-Union","Out of State"
"Battelle Memorial Institute E3","WARN Notice","Notice 2741","Closure","Madison","1/5/2026","541715","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000L0m5N/dzNGJ0evF7p0eqe3gkJ1A2xmpiaHfNjC0uxTXzAc0aA","60","3/5/2026","","Non-Union","Bluegrass"
"Battelle Memorial Institute E3","WARN Notice","Notice 2735","Closure","Madison","12/17/2025","541715","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000K4yZx/hjNHC46tUotP6fQSFooblwIQMdy9n7n9jwycpYtoK2A","17","2/18/2026","","Non-Union","Bluegrass"
"Thyssenkrupp","WARN Notice","Notice 2734","Closure","Boone","12/15/2025","332991","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000Jzw2X/XaV0.3wPmFgN09imJ4PSCxAVb1lNP0z6Glx2vjhIsrA","77","2/13/2026","TBD","Both","Northern Kentucky"
"PARSONS CORPORATION","WARN Notice","Notice 2733","Closure","Madison","12/15/2025","541330","https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000JzlTh/JZSB0EQsN_7JjzgrGG5lPxUfnNVre1K_KN5cOIxZ1aQ","32","1/16/2026","","Non-Union","Bluegrass"
